timestamp,latitude,longitude,city,state,country,aqi,main_pollutant,pm25,pm10,temperature,humidity,wind_speed,wind_direction,pressure
2025-03-24 15:00:00+00:00,-12.07674,-76.99435,San Luis,Lima region,Peru,63.0,p2,22.0,63.0,22.0,73.0,3.6,210.0,1012.0
2025-03-24 16:00:00+00:00,53.333059999999996,-6.24889,Dublin,Leinster,Ireland,36.0,o3,28.0,36.0,14.0,52.0,5.14,250.0,1020.0
2025-03-24 16:00:00+00:00,55.69835738152349,12.553327274871428,Copenhagen,Capital Region,Denmark,10.0,o3,8.0,10.0,8.0,69.0,3.6,180.0,1014.0
2025-03-24 16:00:00+00:00,-6.236704,106.79324,Jakarta,Jakarta,Indonesia,71.0,p2,49.0,71.0,27.0,68.0,3.09,260.0,1009.0
2025-03-24 16:00:00+00:00,8.980603,38.757761,Addis Ababa,Addis Ababa,Ethiopia,57.0,p2,18.0,57.0,21.0,49.0,4.12,100.0,1017.0
2025-03-24 16:00:00+00:00,-33.4242189,-70.72019259999999,Santiago,Santiago Metropolitan,Chile,71.0,p2,49.0,71.0,21.0,40.0,3.09,200.0,1011.0
2025-03-24 15:00:00+00:00,21.02009,105.83097,Dong Da,Hanoi,Vietnam,109.0,p2,49.0,109.0,22.0,79.0,5.61,153.0,1011.0
2025-03-24 15:00:00+00:00,52.226732,21.017024,Srodmiescie,Mazovia,Poland,68.0,p2,26.0,68.0,7.0,78.0,3.6,330.0,1013.0
2025-03-24 16:00:00+00:00,59.92295,10.76573,Sjolyststranda,Oslo,Norway,55.0,p2,30.0,55.0,7.0,55.0,0.89,72.0,1007.0
2025-03-24 16:00:00+00:00,38.721676,-9.131168,Lisbon,Lisbon,Portugal,33.0,o3,26.0,33.0,15.0,65.0,8.22,340.0,1020.0
2025-03-24 16:00:00+00:00,6.2567,-75.602255,Medellin,Antioquia,Colombia,70.0,p2,46.0,70.0,25.0,55.0,1.54,0.0,1011.0
2025-03-24 16:00:00+00:00,3.106236,101.717917,Kuala Lumpur,Kuala Lumpur,Malaysia,68.0,p2,26.0,68.0,27.0,78.0,1.03,0.0,1011.0
2025-03-24 16:00:00+00:00,34.0669,-118.2417,Los Angeles,California,USA,62.0,p2,41.0,62.0,16.0,75.0,3.09,260.0,1017.0
2025-03-24 16:00:00+00:00,35.6895,139.69171,Tokyo,Tokyo,Japan,81.0,p2,36.0,81.0,12.0,78.0,2.06,320.0,1004.0
2025-03-24 15:00:00+00:00,51.5119769825798,-0.12162720332856,City of Westminster,England,United Kingdom,87.0,p2,40.0,87.0,13.0,60.0,1.54,0.0,1018.0
2025-03-24 16:00:00+00:00,19.42847,-99.12766,Mexico City,Mexico City,Mexico,109.0,o3,49.0,109.0,22.0,40.0,3.09,120.0,1015.0
2025-03-24 16:00:00+00:00,-1.2833299999999999,36.81667,Nairobi,Nairobi,Kenya,44.0,p2,11.0,44.0,22.0,56.0,5.66,100.0,1014.0
2025-03-24 15:00:00+00:00,-33.87868,151.20526,Haymarket,New South Wales,Australia,37.0,p2,10.0,37.0,20.0,83.0,0.45,289.0,1020.0
2025-03-24 16:00:00+00:00,-22.90642,-43.18223,Rio de Janeiro,Rio de Janeiro,Brazil,18.0,p2,5.0,18.0,27.0,79.0,4.12,160.0,1011.0
2025-03-24 17:00:00+00:00,19.07283,72.88261,Mumbai,Maharashtra,India,106.0,p2,49.0,106.0,29.0,58.0,1.54,280.0,1012.0
2025-03-24 17:00:00+00:00,30.06263,31.24967,Cairo,Cairo,Egypt,62.0,p2,21.0,62.0,20.0,32.0,7.82,53.0,1025.0
2025-03-24 17:00:00+00:00,55.75222,37.61556,Moscow,Moscow,Russia,70.0,p2,28.0,70.0,8.0,67.0,5.95,150.0,1026.0
2025-03-24 15:00:00+00:00,43.69053,-79.32794,East York,Ontario,Canada,33.0,p2,9.0,33.0,5.0,74.0,8.22,210.0,1003.0
2025-03-24 16:00:00+00:00,52.52003,13.40489,Mitte,Berlin,Germany,86.0,p2,49.0,86.0,14.0,59.0,2.06,350.0,1013.0
2025-03-24 15:00:00+00:00,-33.9248685,18.424055299999964,Cape Town,Western Cape,South Africa,22.0,p2,17.0,22.0,19.0,76.0,6.69,310.0,1016.0
2025-03-24 17:00:00+00:00,37.564639,126.975961,Seoul,Seoul,South Korea,109.0,p2,49.0,109.0,9.0,100.0,3.6,210.0,1004.0
2025-03-24 17:00:00+00:00,25.25848,55.309166,Dubai,Dubai,United Arab Emirates,58.0,p2,33.0,58.0,22.0,56.0,6.69,260.0,1017.0
2025-03-24 03:00:00+00:00,-34.61032,-58.39766,Balvanera,Buenos Aires F.D.,Argentina,16.0,p1,17.0,16.0,23.0,77.0,5.66,110.0,1016.0
2025-03-24 17:00:00+00:00,1.3669815,103.83350372,Singapore,Singapore,Singapore,55.0,p2,21.0,55.0,26.0,89.0,3.09,30.0,1010.0
2025-03-24 17:00:00+00:00,52.4175,4.90561,Kadoelen,North Holland,Netherlands,109.0,p2,49.0,109.0,7.0,61.0,4.63,330.0,1017.0
2025-03-24 17:00:00+00:00,13.76512,100.49864,Phra Nakhon,Bangkok,Thailand,109.0,p2,49.0,109.0,30.0,66.0,5.15,196.0,1009.0
2025-03-24 17:00:00+00:00,41.01766,28.97438,Eminoenue,Istanbul,Turkey,68.0,p2,26.0,68.0,12.0,67.0,3.09,250.0,1023.0
2025-03-24 17:00:00+00:00,59.33258000000001,18.0649,Stockholm,Stockholm,Sweden,66.0,p2,49.0,66.0,6.0,67.0,3.09,190.0,1010.0
2025-03-24 17:00:00+00:00,-36.8476532607247,174.76557679961,Auckland,Auckland,New Zealand,18.0,p2,7.0,18.0,15.0,93.0,0.0,0.0,1021.0
2025-03-24 15:00:00+00:00,6.53891,3.3742,Somolu,Lagos,Nigeria,58.0,p2,19.0,58.0,31.0,56.0,2.99,190.0,1009.0
2025-03-24 15:00:00+00:00,-12.07674,-76.99435,San Luis,Lima region,Peru,63.0,p2,22.0,63.0,23.0,69.0,3.6,190.0,1011.0
2025-03-24 17:00:00+00:00,53.333059999999996,-6.24889,Dublin,Leinster,Ireland,37.0,o3,28.0,37.0,13.0,56.0,5.14,280.0,1020.0
2025-03-24 17:00:00+00:00,55.69835738152349,12.553327274871428,Copenhagen,Capital Region,Denmark,11.0,o3,9.0,11.0,7.0,73.0,2.06,210.0,1014.0
2025-03-24 17:00:00+00:00,-6.236704,106.79324,Jakarta,Jakarta,Indonesia,68.0,p2,49.0,68.0,27.0,72.0,2.06,0.0,1009.0
2025-03-24 17:00:00+00:00,8.980603,38.757761,Addis Ababa,Addis Ababa,Ethiopia,61.0,p2,21.0,61.0,21.0,49.0,4.12,100.0,1018.0
2025-03-24 17:00:00+00:00,-33.4242189,-70.72019259999999,Santiago,Santiago Metropolitan,Chile,69.0,p2,49.0,69.0,22.0,36.0,4.12,190.0,1010.0
2025-03-24 15:00:00+00:00,21.02009,105.83097,Dong Da,Hanoi,Vietnam,109.0,p2,49.0,109.0,21.0,81.0,4.82,150.0,1010.0
2025-03-24 15:00:00+00:00,52.226732,21.017024,Srodmiescie,Mazovia,Poland,68.0,p2,26.0,68.0,6.0,77.0,2.57,300.0,1013.0
2025-03-24 17:00:00+00:00,59.92295,10.76573,Sjolyststranda,Oslo,Norway,56.0,p2,30.0,56.0,5.0,56.0,0.89,72.0,1007.0
2025-03-24 17:00:00+00:00,38.721676,-9.131168,Lisbon,Lisbon,Portugal,33.0,o3,25.0,33.0,14.0,67.0,8.22,360.0,1020.0
2025-03-24 17:00:00+00:00,6.2567,-75.602255,Medellin,Antioquia,Colombia,66.0,p2,46.0,66.0,27.0,49.0,1.79,0.0,1010.0
2025-03-24 17:00:00+00:00,3.106236,101.717917,Kuala Lumpur,Kuala Lumpur,Malaysia,71.0,p2,28.0,71.0,27.0,78.0,2.57,320.0,1010.0
2025-03-24 17:00:00+00:00,34.0669,-118.2417,Los Angeles,California,USA,62.0,p2,40.0,62.0,21.0,61.0,2.06,260.0,1017.0
2025-03-24 17:00:00+00:00,35.6895,139.69171,Tokyo,Tokyo,Japan,71.0,p2,29.0,71.0,12.0,78.0,2.57,290.0,1004.0
2025-03-24 15:00:00+00:00,51.5119769825798,-0.12162720332856,City of Westminster,England,United Kingdom,87.0,p2,40.0,87.0,13.0,62.0,2.06,350.0,1019.0
2025-03-24 17:00:00+00:00,19.42847,-99.12766,Mexico City,Mexico City,Mexico,109.0,o3,49.0,109.0,24.0,28.0,4.12,80.0,1013.0
2025-03-24 18:00:00+00:00,-1.2833299999999999,36.81667,Nairobi,Nairobi,Kenya,56.0,p2,17.0,56.0,21.0,56.0,5.66,80.0,1016.0
2025-03-24 15:00:00+00:00,-33.87868,151.20526,Haymarket,New South Wales,Australia,37.0,p2,10.0,37.0,20.0,83.0,1.81,70.0,1020.0
2025-03-24 17:00:00+00:00,-22.90642,-43.18223,Rio de Janeiro,Rio de Janeiro,Brazil,17.0,p2,4.0,17.0,27.0,77.0,4.02,160.0,1011.0
2025-03-24 18:00:00+00:00,19.07283,72.88261,Mumbai,Maharashtra,India,109.0,p2,49.0,109.0,29.0,61.0,0.0,0.0,1011.0
2025-03-24 18:00:00+00:00,30.06263,31.24967,Cairo,Cairo,Egypt,62.0,p2,21.0,62.0,19.0,37.0,7.3,49.0,1025.0
2025-03-24 18:00:00+00:00,55.75222,37.61556,Moscow,Moscow,Russia,75.0,p2,31.0,75.0,7.0,52.0,5.92,152.0,1026.0
2025-03-24 15:00:00+00:00,43.69053,-79.32794,East York,Ontario,Canada,33.0,p2,9.0,33.0,5.0,74.0,8.22,220.0,1003.0
2025-03-24 17:00:00+00:00,52.52003,13.40489,Mitte,Berlin,Germany,88.0,p2,49.0,88.0,13.0,66.0,2.24,76.0,1014.0
2025-03-24 16:00:00+00:00,-33.9248685,18.424055299999964,Cape Town,Western Cape,South Africa,23.0,o3,18.0,23.0,18.0,81.0,2.24,344.0,1016.0
2025-03-24 18:00:00+00:00,37.564639,126.975961,Seoul,Seoul,South Korea,109.0,p2,49.0,109.0,9.0,100.0,3.09,170.0,1004.0
2025-03-24 18:00:00+00:00,25.25848,55.309166,Dubai,Dubai,United Arab Emirates,57.0,p2,33.0,57.0,21.0,60.0,6.69,260.0,1017.0
2025-03-24 18:00:00+00:00,-34.61032,-58.39766,Balvanera,Buenos Aires F.D.,Argentina,44.0,p2,11.0,44.0,22.0,80.0,7.2,100.0,1016.0
2025-03-24 18:00:00+00:00,1.3669815,103.83350372,Singapore,Singapore,Singapore,56.0,p2,22.0,56.0,26.0,90.0,5.14,360.0,1010.0
2025-03-24 18:00:00+00:00,52.4175,4.90561,Kadoelen,North Holland,Netherlands,109.0,p2,49.0,109.0,6.0,67.0,4.63,330.0,1017.0
2025-03-24 18:00:00+00:00,13.76512,100.49864,Phra Nakhon,Bangkok,Thailand,109.0,p2,49.0,109.0,28.0,67.0,4.96,190.0,1008.0
2025-03-24 18:00:00+00:00,41.01766,28.97438,Eminoenue,Istanbul,Turkey,68.0,p2,26.0,68.0,12.0,67.0,2.57,240.0,1023.0
2025-03-24 18:00:00+00:00,59.33258000000001,18.0649,Stockholm,Stockholm,Sweden,60.0,p2,40.0,60.0,4.0,73.0,4.63,190.0,1010.0
2025-03-24 18:00:00+00:00,-36.8476532607247,174.76557679961,Auckland,Auckland,New Zealand,19.0,p2,10.0,19.0,15.0,93.0,1.03,130.0,1021.0
2025-03-24 18:00:00+00:00,6.53891,3.3742,Somolu,Lagos,Nigeria,62.0,p2,22.0,62.0,30.0,65.0,3.68,218.0,1010.0
2025-03-24 18:00:00+00:00,-12.07674,-76.99435,San Luis,Lima region,Peru,63.0,p2,22.0,63.0,23.0,69.0,4.12,210.0,1010.0
2025-03-24 18:00:00+00:00,53.333059999999996,-6.24889,Dublin,Leinster,Ireland,32.0,o3,25.0,32.0,12.0,61.0,5.66,270.0,1021.0
2025-03-24 18:00:00+00:00,55.69835738152349,12.553327274871428,Copenhagen,Capital Region,Denmark,10.0,o3,8.0,10.0,5.0,81.0,1.54,210.0,1014.0
2025-03-24 18:00:00+00:00,-6.236704,106.79324,Jakarta,Jakarta,Indonesia,68.0,p2,49.0,68.0,26.0,81.0,2.57,250.0,1008.0
2025-03-24 18:00:00+00:00,8.980603,38.757761,Addis Ababa,Addis Ababa,Ethiopia,62.0,p2,22.0,62.0,20.0,56.0,7.2,70.0,1018.0
2025-03-24 18:00:00+00:00,-33.4242189,-70.72019259999999,Santiago,Santiago Metropolitan,Chile,66.0,p2,49.0,66.0,23.0,30.0,3.6,190.0,1010.0
2025-03-24 18:00:00+00:00,21.02009,105.83097,Dong Da,Hanoi,Vietnam,109.0,p2,49.0,109.0,21.0,84.0,4.38,144.0,1010.0
2025-03-24 18:00:00+00:00,52.226732,21.017024,Srodmiescie,Mazovia,Poland,69.0,p2,27.0,69.0,6.0,79.0,2.06,320.0,1014.0
2025-03-24 18:00:00+00:00,59.92295,10.76573,Sjolyststranda,Oslo,Norway,56.0,p2,33.0,56.0,5.0,56.0,0.89,72.0,1006.0
2025-03-24 18:00:00+00:00,38.721676,-9.131168,Lisbon,Lisbon,Portugal,31.0,o3,24.0,31.0,14.0,66.0,8.22,350.0,1021.0
2025-03-24 18:00:00+00:00,6.2567,-75.602255,Medellin,Antioquia,Colombia,64.0,p2,46.0,64.0,26.0,57.0,2.68,0.0,1009.0
2025-03-24 18:00:00+00:00,3.106236,101.717917,Kuala Lumpur,Kuala Lumpur,Malaysia,73.0,p2,30.0,73.0,26.0,83.0,0.0,0.0,1010.0
2025-03-24 18:00:00+00:00,34.0669,-118.2417,Los Angeles,California,USA,57.0,p2,31.0,57.0,23.0,52.0,2.57,270.0,1017.0
2025-03-24 18:00:00+00:00,35.6895,139.69171,Tokyo,Tokyo,Japan,69.0,p2,27.0,69.0,12.0,79.0,3.09,270.0,1004.0
2025-03-24 18:00:00+00:00,51.5119769825798,-0.12162720332856,City of Westminster,England,United Kingdom,87.0,p2,41.0,87.0,12.0,62.0,1.54,0.0,1019.0
2025-03-24 18:00:00+00:00,19.42847,-99.12766,Mexico City,Mexico City,Mexico,109.0,o3,49.0,109.0,24.0,29.0,2.68,90.0,1012.0
2025-03-24 19:00:00+00:00,-1.2833299999999999,36.81667,Nairobi,Nairobi,Kenya,70.0,p2,28.0,70.0,20.0,60.0,2.57,20.0,1017.0
2025-03-24 18:00:00+00:00,-33.87868,151.20526,Haymarket,New South Wales,Australia,32.0,p2,8.0,32.0,20.0,84.0,1.98,81.0,1020.0
2025-03-24 18:00:00+00:00,-22.90642,-43.18223,Rio de Janeiro,Rio de Janeiro,Brazil,17.0,p2,5.0,17.0,26.0,83.0,5.66,160.0,1010.0
2025-03-24 19:00:00+00:00,19.07283,72.88261,Mumbai,Maharashtra,India,109.0,p2,49.0,109.0,28.0,61.0,0.0,0.0,1011.0
2025-03-24 18:00:00+00:00,30.06263,31.24967,Cairo,Cairo,Egypt,63.0,p2,22.0,63.0,19.0,45.0,5.66,60.0,1025.0
2025-03-24 19:00:00+00:00,55.75222,37.61556,Moscow,Moscow,Russia,71.0,p2,29.0,71.0,7.0,57.0,5.64,155.0,1026.0
2025-03-24 18:00:00+00:00,43.69053,-79.32794,East York,Ontario,Canada,24.0,p2,6.0,24.0,3.0,77.0,8.22,240.0,1002.6
2025-03-24 18:00:00+00:00,52.52003,13.40489,Mitte,Berlin,Germany,82.0,p2,49.0,82.0,11.0,72.0,2.24,50.0,1015.0
2025-03-24 17:00:00+00:00,-33.9248685,18.424055299999964,Cape Town,Western Cape,South Africa,20.0,o3,16.0,20.0,18.0,86.0,5.14,310.0,1017.0
2025-03-24 19:00:00+00:00,37.564639,126.975961,Seoul,Seoul,South Korea,109.0,p2,49.0,109.0,9.0,93.0,3.09,190.0,1003.0
2025-03-24 19:00:00+00:00,25.25848,55.309166,Dubai,Dubai,United Arab Emirates,58.0,p2,31.0,58.0,21.0,60.0,7.72,270.0,1016.0
2025-03-24 03:00:00+00:00,-34.61032,-58.39766,Balvanera,Buenos Aires F.D.,Argentina,16.0,p1,17.0,16.0,22.0,82.0,6.71,100.0,1015.0
2025-03-24 19:00:00+00:00,1.3669815,103.83350372,Singapore,Singapore,Singapore,56.0,p2,24.0,56.0,26.0,90.0,3.6,30.0,1009.0
2025-03-24 19:00:00+00:00,52.4175,4.90561,Kadoelen,North Holland,Netherlands,109.0,p2,49.0,109.0,6.0,65.0,4.63,340.0,1018.0
2025-03-24 19:00:00+00:00,13.76512,100.49864,Phra Nakhon,Bangkok,Thailand,109.0,p2,49.0,109.0,30.0,66.0,4.51,179.0,1008.0
2025-03-24 19:00:00+00:00,41.01766,28.97438,Eminoenue,Istanbul,Turkey,67.0,p2,27.0,67.0,12.0,67.0,2.06,200.0,1023.0
2025-03-24 19:00:00+00:00,59.33258000000001,18.0649,Stockholm,Stockholm,Sweden,58.0,p2,34.0,58.0,3.0,77.0,3.6,180.0,1010.0
2025-03-24 19:00:00+00:00,-36.8476532607247,174.76557679961,Auckland,Auckland,New Zealand,16.0,p2,7.0,16.0,15.0,93.0,0.51,70.0,1021.0
2025-03-24 18:00:00+00:00,6.53891,3.3742,Somolu,Lagos,Nigeria,62.0,p2,22.0,62.0,29.0,71.0,3.98,201.0,1010.0
2025-03-24 18:00:00+00:00,-12.07674,-76.99435,San Luis,Lima region,Peru,63.0,p2,22.0,63.0,23.0,69.0,5.14,180.0,1010.0
2025-03-24 19:00:00+00:00,53.333059999999996,-6.24889,Dublin,Leinster,Ireland,30.0,o3,23.0,30.0,10.0,69.0,5.14,260.0,1021.0
2025-03-24 19:00:00+00:00,55.69835738152349,12.553327274871428,Copenhagen,Capital Region,Denmark,90.0,p2,43.0,90.0,4.0,87.0,1.54,190.0,1014.0
2025-03-24 19:00:00+00:00,-6.236704,106.79324,Jakarta,Jakarta,Indonesia,69.0,p2,49.0,69.0,27.0,73.0,2.57,300.0,1007.0
2025-03-24 19:00:00+00:00,8.980603,38.757761,Addis Ababa,Addis Ababa,Ethiopia,72.0,p2,29.0,72.0,18.0,68.0,4.12,70.0,1019.0
2025-03-24 19:00:00+00:00,-33.4242189,-70.72019259999999,Santiago,Santiago Metropolitan,Chile,59.0,p2,47.0,59.0,24.0,28.0,5.66,180.0,1009.0
2025-03-24 18:00:00+00:00,21.02009,105.83097,Dong Da,Hanoi,Vietnam,109.0,p2,49.0,109.0,20.0,84.0,3.35,138.0,1009.0
2025-03-24 18:00:00+00:00,52.226732,21.017024,Srodmiescie,Mazovia,Poland,69.0,p2,27.0,69.0,5.0,81.0,1.54,20.0,1015.0
2025-03-24 19:00:00+00:00,59.92295,10.76573,Sjolyststranda,Oslo,Norway,58.0,p2,36.0,58.0,4.0,77.0,2.9,185.0,1006.0
2025-03-24 19:00:00+00:00,38.721676,-9.131168,Lisbon,Lisbon,Portugal,30.0,o3,23.0,30.0,13.0,74.0,7.72,350.0,1022.0
2025-03-24 19:00:00+00:00,6.2567,-75.602255,Medellin,Antioquia,Colombia,57.0,p2,47.0,57.0,27.0,51.0,3.09,60.0,1008.0
2025-03-24 19:00:00+00:00,3.106236,101.717917,Kuala Lumpur,Kuala Lumpur,Malaysia,75.0,p2,31.0,75.0,25.0,88.0,0.0,0.0,1009.0
2025-03-24 19:00:00+00:00,34.0669,-118.2417,Los Angeles,California,USA,54.0,p2,36.0,54.0,28.0,38.0,4.12,260.0,1017.0
2025-03-24 19:00:00+00:00,35.6895,139.69171,Tokyo,Tokyo,Japan,79.0,p2,34.0,79.0,12.0,80.0,2.06,270.0,1004.0
2025-03-24 18:00:00+00:00,51.5119769825798,-0.12162720332856,City of Westminster,England,United Kingdom,87.0,p2,41.0,87.0,10.0,71.0,2.57,350.0,1020.0
2025-03-24 19:00:00+00:00,19.42847,-99.12766,Mexico City,Mexico City,Mexico,109.0,o3,49.0,109.0,26.0,28.0,4.12,70.0,1010.0
2025-03-24 19:00:00+00:00,-1.2833299999999999,36.81667,Nairobi,Nairobi,Kenya,66.0,p2,24.0,66.0,19.0,73.0,1.54,350.0,1017.0
2025-03-24 18:00:00+00:00,-33.87868,151.20526,Haymarket,New South Wales,Australia,32.0,p2,8.0,32.0,20.0,83.0,0.45,268.0,1021.0
2025-03-24 19:00:00+00:00,-22.90642,-43.18223,Rio de Janeiro,Rio de Janeiro,Brazil,37.0,p2,10.0,37.0,27.0,79.0,5.14,190.0,1011.0
2025-03-24 20:00:00+00:00,19.07283,72.88261,Mumbai,Maharashtra,India,109.0,p2,49.0,109.0,28.0,57.0,0.0,0.0,1010.0
2025-03-24 19:00:00+00:00,30.06263,31.24967,Cairo,Cairo,Egypt,64.0,p2,23.0,64.0,18.0,52.0,5.66,50.0,1025.0
2025-03-24 20:00:00+00:00,55.75222,37.61556,Moscow,Moscow,Russia,71.0,p2,29.0,71.0,7.0,49.0,5.47,161.0,1025.0
2025-03-24 18:00:00+00:00,43.69053,-79.32794,East York,Ontario,Canada,24.0,p2,6.0,24.0,2.0,82.0,7.72,250.0,1003.0
2025-03-24 19:00:00+00:00,52.52003,13.40489,Mitte,Berlin,Germany,82.0,p2,47.0,82.0,11.0,78.0,3.13,60.0,1015.0
2025-03-24 17:00:00+00:00,-33.9248685,18.424055299999964,Cape Town,Western Cape,South Africa,20.0,o3,16.0,20.0,18.0,85.0,5.14,320.0,1017.0
2025-03-24 20:00:00+00:00,37.564639,126.975961,Seoul,Seoul,South Korea,109.0,p2,49.0,109.0,9.0,87.0,4.12,220.0,1003.0
2025-03-24 20:00:00+00:00,25.25848,55.309166,Dubai,Dubai,United Arab Emirates,58.0,p2,34.0,58.0,21.0,60.0,5.14,270.0,1016.0
2025-03-24 03:00:00+00:00,-34.61032,-58.39766,Balvanera,Buenos Aires F.D.,Argentina,16.0,p1,17.0,16.0,21.0,85.0,6.71,100.0,1015.0
2025-03-24 20:00:00+00:00,1.3669815,103.83350372,Singapore,Singapore,Singapore,56.0,p2,24.0,56.0,26.0,88.0,3.09,20.0,1009.0
2025-03-24 20:00:00+00:00,52.4175,4.90561,Kadoelen,North Holland,Netherlands,109.0,p2,49.0,109.0,6.0,65.0,4.92,337.0,1019.0
2025-03-24 20:00:00+00:00,13.76512,100.49864,Phra Nakhon,Bangkok,Thailand,84.0,p2,38.0,84.0,27.0,70.0,4.28,174.0,1008.0
2025-03-24 20:00:00+00:00,41.01766,28.97438,Eminoenue,Istanbul,Turkey,68.0,p2,31.0,68.0,11.0,67.0,2.57,260.0,1023.0
2025-03-24 20:00:00+00:00,59.33258000000001,18.0649,Stockholm,Stockholm,Sweden,58.0,p2,35.0,58.0,3.0,78.0,3.09,180.0,1009.0
2025-03-24 20:00:00+00:00,-36.8476532607247,174.76557679961,Auckland,Auckland,New Zealand,15.0,p2,9.0,15.0,16.0,96.0,1.03,90.0,1022.0
2025-03-24 18:00:00+00:00,6.53891,3.3742,Somolu,Lagos,Nigeria,62.0,p2,22.0,62.0,25.0,100.0,1.03,0.0,1011.0
2025-03-24 18:00:00+00:00,-12.07674,-76.99435,San Luis,Lima region,Peru,63.0,p2,22.0,63.0,22.0,73.0,5.14,180.0,1009.0
2025-03-24 20:00:00+00:00,53.333059999999996,-6.24889,Dublin,Leinster,Ireland,27.0,p2,18.0,27.0,11.0,66.0,4.12,250.0,1022.0
2025-03-24 20:00:00+00:00,55.69835738152349,12.553327274871428,Copenhagen,Capital Region,Denmark,9.0,n2,10.0,9.0,4.0,90.0,2.57,170.0,1015.0
2025-03-24 20:00:00+00:00,-6.236704,106.79324,Jakarta,Jakarta,Indonesia,69.0,p2,49.0,69.0,27.0,75.0,2.57,200.0,1007.0
2025-03-24 20:00:00+00:00,8.980603,38.757761,Addis Ababa,Addis Ababa,Ethiopia,66.0,p2,25.0,66.0,18.0,68.0,4.12,70.0,1018.0
2025-03-24 20:00:00+00:00,-33.4242189,-70.72019259999999,Santiago,Santiago Metropolitan,Chile,58.0,p2,49.0,58.0,24.0,28.0,5.14,190.0,1009.0
2025-03-24 18:00:00+00:00,21.02009,105.83097,Dong Da,Hanoi,Vietnam,109.0,p2,49.0,109.0,20.0,87.0,3.0,128.0,1009.0
2025-03-24 18:00:00+00:00,52.226732,21.017024,Srodmiescie,Mazovia,Poland,69.0,p2,27.0,69.0,4.0,86.0,1.71,29.0,1016.0
2025-03-24 20:00:00+00:00,59.92295,10.76573,Sjolyststranda,Oslo,Norway,55.0,p2,28.0,55.0,4.0,80.0,2.51,188.0,1005.0
2025-03-24 20:00:00+00:00,38.721676,-9.131168,Lisbon,Lisbon,Portugal,29.0,p2,22.0,29.0,12.0,74.0,7.72,350.0,1022.0
2025-03-24 20:00:00+00:00,6.2567,-75.602255,Medellin,Antioquia,Colombia,57.0,p2,47.0,57.0,26.0,60.0,2.68,0.0,1008.0
2025-03-24 20:00:00+00:00,3.106236,101.717917,Kuala Lumpur,Kuala Lumpur,Malaysia,69.0,p2,27.0,69.0,25.0,88.0,1.03,0.0,1009.0
2025-03-24 20:00:00+00:00,34.0669,-118.2417,Los Angeles,California,USA,54.0,p2,32.0,54.0,27.0,42.0,5.66,260.0,1016.0
2025-03-29 17:00:00+00:00,55.75222,37.61556,Moscow,Moscow,Russia,68.0,p2,26.0,68.0,11.0,48.0,2.04,124.0,1021.0
2025-03-28 19:00:00+00:00,43.69053,-79.32794,East York,Ontario,Canada,16.0,p2,4.0,16.0,1.0,90.0,2.24,96.0,1018.0
2025-03-29 16:00:00+00:00,52.52003,13.40489,Mitte,Berlin,Germany,71.0,p2,34.0,71.0,11.0,66.0,8.05,320.0,1015.0
2025-03-29 15:00:00+00:00,-33.9248685,18.424055299999964,Cape Town,Western Cape,South Africa,39.0,p2,21.0,39.0,19.0,74.0,4.12,320.0,1015.0
2025-03-29 17:00:00+00:00,37.564639,126.975961,Seoul,Seoul,South Korea,50.0,p2,27.0,50.0,0.0,55.0,3.09,270.0,1026.0
2025-03-29 17:00:00+00:00,25.25848,55.309166,Dubai,Dubai,United Arab Emirates,81.0,p2,43.0,81.0,27.0,34.0,2.06,30.0,1012.0
2025-03-29 03:00:00+00:00,-34.61032,-58.39766,Balvanera,Buenos Aires F.D.,Argentina,20.0,p1,23.0,20.0,25.0,56.0,4.92,210.0,1014.0
2025-03-29 17:00:00+00:00,1.3669815,103.83350372,Singapore,Singapore,Singapore,67.0,p2,31.0,67.0,25.0,94.0,1.54,340.0,1010.0
2025-03-29 17:00:00+00:00,52.4175,4.90561,Kadoelen,North Holland,Netherlands,21.0,p2,8.0,21.0,8.0,70.0,4.63,280.0,1020.0
2025-03-29 17:00:00+00:00,13.76512,100.49864,Phra Nakhon,Bangkok,Thailand,97.0,p2,48.0,97.0,30.0,66.0,5.82,185.0,1009.0
2025-03-29 17:00:00+00:00,41.01766,28.97438,Eminoenue,Istanbul,Turkey,78.0,p2,40.0,78.0,12.0,48.0,2.06,140.0,1005.0
2025-03-29 17:00:00+00:00,59.33258000000001,18.0649,Stockholm,Stockholm,Sweden,51.0,p2,43.0,51.0,10.0,66.0,2.57,210.0,1007.0
2025-03-29 17:00:00+00:00,-36.8476532607247,174.76557679961,Auckland,Auckland,New Zealand,9.0,p1,10.0,9.0,17.0,87.0,2.24,62.0,1023.0
2025-03-29 15:00:00+00:00,6.53891,3.3742,Somolu,Lagos,Nigeria,60.0,p2,20.0,60.0,31.0,70.0,5.66,210.0,1007.0
2025-03-29 15:00:00+00:00,-12.07674,-76.99435,San Luis,Lima region,Peru,62.0,p2,21.0,62.0,24.0,65.0,3.6,280.0,1011.0
2025-03-29 17:00:00+00:00,53.333059999999996,-6.24889,Dublin,Leinster,Ireland,27.0,o3,21.0,27.0,13.0,84.0,8.22,240.0,1012.0
2025-03-29 17:00:00+00:00,55.69835738152349,12.553327274871428,Copenhagen,Capital Region,Denmark,35.0,o3,27.0,35.0,11.0,61.0,5.14,310.0,1016.0
